"[안녕하세요즐거운 주말이 지나고 월요일이 되었습니다이번주도 화이팅 하시고 항상 행복한 일만 가득하시길 바랍니다 ], 긍정 텍스트 확률 : 99.98%"
"[이런 차를 타야 진짜 효율적으로 타는 건데 무튼 탐이 나더라구요친구도 이런 경차는 혜택도 많다고잘 알아보고 사라고 하더라구요아쉽게도 중학교때 수의사의 꿈을 접고 다시 마음을 다 잡았죠그때 아빠가 저한테 하셨던 말씀이있으셨어요아담하면서도 아주 귀엽고 그리고다크그레이상이라 화사한 면도 있는 것 같고무엇보다 저렴해서 참 좋았어요], 긍정 텍스트 확률 : 99.99%"
"[요즘에는 차 한대단 대 많게는 대까지도 설치를 한다는 차량 필수템블랙박스도 이미 설치가 완료따로 사서 번거롭게 설치할 일이없을 것 같아서 참 좋았어용ㅎㅎ우선 독서실 같은 경우는 정말 딱 공부를할 수 있는 분위기라고 해야나요?운전석 전체 모습을 먼저 보여드리면매끄러운 가죽 시트], 긍정 텍스트 확률 : 88.52%"
"[ 심플한 스티어링 휠이 조화가 참 좋더라구요ㅎㅎ], 긍정 텍스트 확률 : 83.36%"
"[진짜 저도 이걸 몇년동안 어떻게 참았는지이제 보면 신기하더라구요..그래도 뭐라도 하나 남겨오는게좋을 것 같아서 거기서 제일좋은 차로다가 이렇게 사진을찍어왔어요ㅋㅋㅋㅋ지금 보시는 이 차도 제가 그렇게해서보고 왔던 아이인데요], 긍정 텍스트 확률 : 98.12%"
"[센터페시아라고 불리는 곳을 좀 집중적으로 봤는데 참 세련된 디자인을 갖고 있더군요디스플레이도 넓게 자리하고 있고 아랫쪽 비상등 버튼을 지나 공조 장치 버튼들까지 깔끔하고 양쪽에서 사용할 수 있도록 구성되서 참 좋았어요그래도 차에 대해서 상당한 애정이 있으신 것 같아 믿음직스러웠어요세련된 블루 라이트가 센터페시아 전체를 밝혀주고 있어서 그런지훨씬 멋스러운 분위기가 조성되는 것같더라구요ㅠ], 긍정 텍스트 확률 : 98.13%"
"[번거롭게 동전 카드 준비하지 않아도되니까 완쥰 편리썬루프 같은 옵션도 다 들어가 있어거의 풀옵션같았어요진짜 이런 차 보니까 썬루프 딱 열고시원하게 드라이브 하는 것도 참좋을 것 같아요ㅠㅠ정말 마음에 들었던 차량인데 아무래도 가격이 정말 저렴하다보니까 진짜가성비가 장난 아닐 것 같더라구요잡아보니 꽤나 안정적인 느낌도 있었고부드러운 핸들링 역시나 가능한차인 것 같았어요], 긍정 텍스트 확률 : 95.84%"
"[그런말이 있잖아요 대때 관리를 해야앞으로가 편하고 그 건강이 평생간다는 그런 말..어떤 얘기를 적어드릴까 고민을 많이했습니다제일 먼저 차량 안쪽으로 들어와 확인을해봤던 부분은 계기판이였어요아무래도 이 차가 얼마나 주행을 했는가정도는 알아야할 것 같았거든요], 긍정 텍스트 확률 : 90.14%"
"[사실 굉장히 많은 분들이이용하고계신 모델중 하나잖아요그동안에 관심은 그럭저럭이였는데이번에 보고 나니 딱 느낌이 왔어요좋은 차는 어쩔 수 없이 소문을 타는 구나그보다 실제로 만나고 나면그렇게 부담을 줄정도로 크지도 않았어요에어백도 전 좌석은 기본이고그외에도 대시보드나 사이드 부분에추가적으로 더 있다보니 안심을 하고차를 이용할 수 있겠더라구요], 긍정 텍스트 확률 : 64.82%"
"[올해의 토우카 타이틀 따낸 쌍용 코란도 ], 긍정 텍스트 확률 : 52.07%"
"[코란도 가 영국에서 올해의 토우카 에 선정됐다고밝혔다 . ], 긍정 텍스트 확률 : 50.52%"
"[코란도 는 영국 런던 로얄 오토카 클럽에서 열린 ], 긍정 텍스트 확률 : 54.09%"
"[카라반 앤드 모터홈 클럽 은 년 시작된 영국의 유서 깊은 카라반 커뮤니티이자 만명의 회원이 소속된 유럽 최대의 카라반 클럽으로 ], 긍정 텍스트 확률 : 64.92%"
"[ 매년 카라반 및 토잉카 전시회 겸 시상식을 개최하고 있다 . ], 긍정 텍스트 확률 : 54.30%"
"[심사위원단은 코란도 에 대해 안정적인 견인력과 가속력을 비롯하여 고속 주행 및 민첩성 등을 장점으로 손꼽으며 가격 대비 뛰어난 토우카라고 평가했다 .글. 윤현수 기자사진. 쌍용자동차 월에 새롭게 등장한 국산 및 수입차 기사], 긍정 텍스트 확률 : 77.00%"
"[ 세대캠리사전계약실시....? ], 긍정 텍스트 확률 : 87.16%"
"[..?커피 한잔 값으로 운전자 보험 가입할 수 있다.....? ], 긍정 텍스트 확률 : 64.18%"
"[....? 캠핑을 좋아한다면 꼭 봐야하는 기사], 긍정 텍스트 확률 : 95.08%"
"[....? 전국 여개 캠핑장 정보 한눈에 보기], 긍정 텍스트 확률 : 50.62%"
"[....? 세계 각국의 특이한 캠핑카], 긍정 텍스트 확률 : 79.78%"
"[쌍용자동차대표이사 최종식 ..가..가 정열적인 삼바스타일과 높은 상품성을 갖춘 스페셜 모델을 한정 판매하며], 긍정 텍스트 확률 : 78.00%"
"[중소형모델들을 위한 신규 외장컬러를 선보여 고객 선택의 폭을 더욱 넓혔다고 일 밝혔다. ], 긍정 텍스트 확률 : 83.96%"
"[한여름의 뜨거운 정열을 담아 새롭게 선보이는 삼바에디션 은 삼바 컬러를 활용한 전용 데칼], 긍정 텍스트 확률 : 86.63%"
"[휠라이너티볼리 제외 등 유니크한 이미지를 느낄 수 있는 아이템이 공통으로 적용되며], 긍정 텍스트 확률 : 68.92%"
"[각 모델 고유 아이템들로 차별화된 스타일을 완성했다. ], 긍정 텍스트 확률 : 61.46%"
"[코란도 와 코란도 스포츠 삼바에디션은 적재활용성을 크게 높여 주는 루프박스스포츠유틸리티바 패키지를 적용할 수 있으며], 긍정 텍스트 확률 : 67.04%"
"[아울러 쌍용차는 중소형라인업을 위한 신규 외장컬러를 선보였으며], 긍정 텍스트 확률 : 52.10%"
"[코란도전모델에 인기 사양을 기본 적용하여 상품성을 더욱 높였다. ], 긍정 텍스트 확률 : 85.17%"
"[아울러 코란도전 모델에 소비자선호사양인 스마트키 시스템과 운전석 통풍시트를 기본 적용했다. 두 사양은 국내 소비자들의 선호가 높은 핵심 편의사양으로 경쟁 모델 중 유일하게 전 모델 기본 적용되어 고객 만족도가 특히 높을 것으로 기대된다.삼바에디션 모델의 판매가격은 각각 코란도], 긍정 텍스트 확률 : 98.02%"
"[ 만원가솔린디젤이며], 긍정 텍스트 확률 : 52.23%"
"[월 말까지 개월 동안 한정 판매티볼리는 월까지된다. ], 긍정 텍스트 확률 : 51.32%"
"[ 중고차량입니다. ], 긍정 텍스트 확률 : 75.73%"
"[ 를 달린 차량입니다천천히 구경해 보세요 ], 긍정 텍스트 확률 : 52.13%"
"[ 중고차입니다.많은 이웃님들이 문의를 주신 큰 인기를 누리고 있는 차량입니다인기가 많은 중고차 다수 보유중에 있사오니 많은 관심 부탁드려요 ], 긍정 텍스트 확률 : 56.10%"
"[ 중고차 어떠세요?ㅎㅎ ], 긍정 텍스트 확률 : 62.94%"
"[ 중고차량 어떠신가요?전국에 모든 매물을 비교를 해봐도 가.격대비 최고의 중고차량입니다 ], 긍정 텍스트 확률 : 91.96%"
"[인 실매물 차량입니다. ], 긍정 텍스트 확률 : 75.73%"
"[타 업체에서 거부당한 중고차량또한 고가로 매입을 하고있사오니매입을 원하시는 이웃님들께서도 연락을 해주시면 상담을 해드립니다 ], 긍정 텍스트 확률 : 82.66%"
"[중고차 성능보증에 관한 말씀을 잠시 올리겠습니다. ], 긍정 텍스트 확률 : 83.49%"
"[에서는출고후 문제점들 또한 같이 해결해 나갈수 있게 도와드립니다 ], 긍정 텍스트 확률 : 95.38%"
"[코란도후속 모델의코드명은 . 이번에 포착된 스파이샷 속 은 지금보다 좀 더 덩치를 키워작게는 현대 투싼], 긍정 텍스트 확률 : 78.10%"
"[크게는 싼타페와 경쟁하는 모델로 출시될 전망이다. 이미 쌍용차 최종식 사장은 지난 년 인승 를 내놓겠다고 발표한 상태다. ], 긍정 텍스트 확률 : 67.95%"
"[스파이샷 속 은많은 부분을 위장막으로 가렸지만루프라인만 봐도 예전의 코란도와 완전히 다르다는 것을 알 수 있다. 오히려 티볼리나렉스턴과 패밀리룩을 이루려는 모습까지 엿보인다.두꺼워진필러와 더욱 뒤로 이동한 리어램프는뒷좌석과 트렁크 공간이 훨씬 커진 것을 암시한다. ], 긍정 텍스트 확률 : 82.67%"
"[다양한 파생모델을 만들어 내는 쌍용차의 행보로 보아 은 티볼리와 티볼리 에어처럼 일반 버전과 차체 길이를 늘린 롱바디 버전으로도 출시될 수 있다. ], 긍정 텍스트 확률 : 94.89%"
"[카랩박지민 ..ⓒ 카랩. 본 기사의 무단 복제 및 전제를 금합니다. ], 긍정 텍스트 확률 : 52.17%"
"[개인적으로 기대하고 있는 모델입니다.쌍용이전문 기업으로 활약하느냐 주저 앉느냐의 기로세 선 듯한데이 모델이 성공하면 다시 날 수 있겠죠?코란도후속 인데 생각보다 얌전하네요 ], 긍정 텍스트 확률 : 75.72%"
"[이 차는 참 마음에 들었던게 가죽시트엔저렇게 격자무늬까지 들어가 있어진짜 좋은 고급 세단 남부럽지않겠더라구요남자친구는 잘 모르겠지만 일단 저는 너무 마음에 들었던 친구였어요 깔끔한 내외부 모습이 중고차 같지 않은 모습이더라구요그럼 오늘은 쌍용 코란도 중고차에 대한내용으로 마무리를 하도록 하구요], 긍정 텍스트 확률 : 79.08%"
"[핸들 바로 옆쪽으로는 이렇게특유 송풍구가 보여는데요그때 정말 누구하나 도와주는 사람이없어서 어렵게 어렵게 차를 샀었는데요그래도 이제는 제가 누군가를 도와줄 수있을 만큼 차에 대해서는 도사가되었으니 그 재능 기부하려고 합니다가장 먼저 들어온 부분은 핸들.묵직하니 안정감있는 그립감이 운전석의 분위기를 압도하더라구요..], 긍정 텍스트 확률 : 94.14%"
"[그런 의미에서 여러분들도 참고해보시라고쌍용 코란도 중고차에 대한 정보들 몇가지 적어드릴게요그런데 딱 예매를 하려고 보니까 다들 어찌나 빠르더니 표가 없더라구요 ㅠㅠ 아무래도 이런 부분에 있어서는신중해야할 것 같더라구요ㅋㅋㅋ], 긍정 텍스트 확률 : 57.94%"
"[역시나 인기가 좋은데에는 다 이유가있는 것 같습니다ㅎㅎ앞에 사진들에서 보셨는지 모르겠지만정말 말끔한 모습으로 준비가 되어 있었어요우선 차는 쌍용 코란도 중고차라는이름을 가지고 있었는데요 ], 긍정 텍스트 확률 : 80.18%"
"[ 정도밖에안되는 차라 갖고 있던 성능이나컨디션은 최고였어요다른 사람들은 지금 밖에 나가서비를 맞으며 축축한 신발로 걸으며 가방은 다 젖고 버스에 타면습하고 전철에 타면 다른 사람 우산이나를 치고.. 스타킹 젖어서 색 짙어지고그럴텐데....ㅋㅋㅋㅋㅋ게다가 전체적으로 스크래치가 있다거나도색이 벗겨진 부분은 전혀 없으니걱정하지않아도 될 것 같더라구요], 긍정 텍스트 확률 : 62.71%"
"[가끔은 그래도 기분전환이라도 할겸옷도 좀 사고 신발도 사고 좋은 것먹고 신나게 놀아야하는데 저는지금껏 옷도 거의 쟁여두는 스타일이라그렇게 많이 사지도 않구요제 친구들 중에서도 고등학생때진짜 꿈도 뭐도 없었던 친구들이였거든요ㅋㅋㅋㅋ그냥 하루하루 어떻게 놀지만생각을 했었는데 이제는 그래도어엿한 어른이되서 다들밥벌이 해서 사는걸 보면 대단해요 ㅎㅎㅎ상당히 멋스러운 인테리어가 한눈에들어오는 듯한 느낌게다가 이렇게 보시는 것 처럼 정말 다양한기능들까지.. 너무 마음에 들었어요], 긍정 텍스트 확률 : 98.64%"
"[가지고 있는 옵션들도 많아서 정말마음에 들었어요저희 아빠도 참 마음에 들어하시는 것같았는데...이렇게 다양한 장치들 그리고 운전석의주행 옵션들이 있어서 너무나도마음에 들었어요아마 옆쪽에서 보시면 좀 더 자세히보실 수 있으실 거에요시트는 헤드룸 완벽했고 등받이 완벽그리고 엉덩이 부분까지 조금 운것빼고는 터진 곳 하나없이 완벽한모습을 보여줬네요], 긍정 텍스트 확률 : 100.00%"
"[그런 저의 단점을 좀 바꿔보고싶어서시작을 하게 되었던 취미에요이번에는 어르신분들도 없고 딱저희 가족들끼리만 갈 수 있으니까너무 좋아요ㅎㅎ이런 디테일한 점들이 엄마로써 참마음에 들었어요ㅎㅎ], 긍정 텍스트 확률 : 99.41%"
"[그뿐만 아니라 가지고 있던 옵션들사양이 대단해서 아주편하게 이용을해볼 수 있을 것 같았어요그래도 저희가 차를 볼때 한가지 약속한게있었기때문에 그걸 지키느라 좀힘들었던 것 같아용레그룸도 넉넉해서 물론 저는 키가좀 작지만 키가 크신 분들도 무릎이 닿을 걱정 없이 편하게 이용을 할 수있을 것 같더라구요ㅎㅎ이 차량은 년식으로 저희가 구매한차량보다는 조금 긴 연식을 가지고 있었지만그래도 주행거리가 ], 긍정 텍스트 확률 : 98.94%"
"[ 정도밖에안되는 차라 갖고 있던 성능이나컨디션은 최고였어요 쌍용 코란도 클래스주행거리], 긍정 텍스트 확률 : 56.68%"
"[ 쌍용 코란도 의 핫한 출시], 긍정 텍스트 확률 : 75.01%"
"[내차팔땐 굿바이셀카와 함께하는 자동차 소식 쌍용 코란도 의 핫한 출시진정한 패밀리코란도페이스리프트쌍용코란도 쌍용 코란도 페이스리프트패밀리 코란도 뉴스타일코란도 ], 긍정 텍스트 확률 : 97.59%"
"[역사리꼴의 인테이크 홀을 강조한 범퍼 디자인이 새롭게 적용될 전망이다. ], 긍정 텍스트 확률 : 93.38%"
"[ 렉스턴의 바디 온 프레임프레임바디 방식이 아닌 모노코크유니바디 구조를 채택한다. 모노코크는 프레임과 바디가 하나로 된 일체형으로 연비 효율에 강점이 있다.], 긍정 텍스트 확률 : 66.79%"
"[외관 스타일이 다른 가지 이상의 모델로 판매될 가능성이 높다. 티볼리와 티볼리에어], 긍정 텍스트 확률 : 76.74%"
"[파워트레인 엔진은 .리터 디젤과 .리터 가솔린 터보를 탑재한다.], 긍정 텍스트 확률 : 73.42%"
"[코란도는 국내 준중형세그먼트], 긍정 텍스트 확률 : 58.13%"
"[에 속하는], 긍정 텍스트 확률 : 54.89%"
"[판매량이 계속 줄고 있는 상황에서], 긍정 텍스트 확률 : 57.57%"
"[이번 풀체인지], 긍정 텍스트 확률 : 65.76%"
"[신차 효과를 앞세워 실적 반등에 성공할지 시장의 관심이 쏠린다.], 긍정 텍스트 확률 : 55.14%"
"[이르면 월 국내 시장에 출시한다. 구체적인 판매 가격과 출시일은 모터쇼 전시와 함께 공개될 예정이다. 서울모터쇼 경기도 일산 킨텍스], 긍정 텍스트 확률 : 72.78%"
